Id,Probability
48850,0.0497385116463155
48851,0.0580578845577715
48852,0.026595194017171
48853,0.0400361910592961
48854,0.0634378159445434
48855,0.035736240716784
48856,0.0130701368516159
48857,0.0273719340054961
48858,0.0862568468270809
48859,0.0189797913907974
48860,0.0379010333971602
48861,0.1396738944786
48862,0.0813725173217327
48863,0.0189226857352672
48864,0.0874952425668499
48865,0.277084294973632
48866,0.0491102908762827
48867,0.0311425441882711
48868,0.135178370956297
48869,0.162597521258273
48870,0.0939187425835793
48871,0.026876640763581
48872,0.0529371647729974
48873,0.0543538092633204
48874,0.0531358748184349
48875,0.0333602769992979
48876,0.021764404686262
48877,0.0383626739817678
48878,0.0468345907473321
48879,0.112722390222159
48880,0.0383219532153115
48881,0.0162139392830277
48882,0.121809501302656
48883,0.0450597892881151
48884,0.102414398553031
48885,0.0312071171404035
48886,0.0700072612933767
48887,0.0619347130909589
48888,0.0166032627805853
48889,0.0517776295715517
48890,0.0172608391841617
48891,0.0476656373211052
48892,0.0902528146435231
48893,0.0722484641323636
48894,0.0782455908819838
48895,0.0380574925347512
48896,0.0644122681723513
48897,0.0560058888755271
48898,0.00893958829351312
48899,0.0462668771895853
48900,0.0444073634459446
48901,0.0881086875586975
48902,0.0330095229638888
48903,0.0779868747719862
48904,0.0245472477814131
48905,0.11268082172312
48906,0.0347647888569035
48907,0.0710978483608424
48908,0.0970456514245065
48909,0.0362099410085285
48910,0.0405800225232592
48911,0.059829488841949
48912,0.0329632976630509
48913,0.0493467512466071
48914,0.061254671698944
48915,0.013140577662471
48916,0.0897016742798792
48917,0.105883419441573
48918,0.0408462948339615
48919,0.0411746291485372
48920,0.0269993369787572
48921,0.0274229447210216
48922,0.0514288362250717
48923,0.107057430820665
48924,0.0401011362547293
48925,0.0207437899572445
48926,0.0517568488616252
48927,0.290607683252052
48928,0.0326657078645268
48929,0.0203078424000529
48930,0.0586908265100097
48931,0.0828007957499986
48932,0.0480440881500375
48933,0.0998311766345477
48934,0.0397133361587484
48935,0.077685622512066
48936,0.091089927450255
48937,0.0713419861768941
48938,0.0560982508627349
48939,0.0367876562951416
48940,0.105741354893591
48941,0.0781792126053382
48942,0.0327383942553843
48943,0.0753750492584058
48944,0.040942283712994
48945,0.0794291022863327
48946,0.032500032257081
48947,0.0820860324122391
48948,0.138668250264268
48949,0.051852266528312
48950,0.285554388329439
48951,0.0497732050785737
48952,0.0601247562997555
48953,0.0408895689679335
48954,0.118525338928197
48955,0.0335917214233785
48956,0.0623157048881213
48957,0.0382888152882054
48958,0.0261803023313294
48959,0.0201196275336214
48960,0.131637551661437
48961,0.0335005510549566
48962,0.0277405718803872
48963,0.0475322546042898
48964,0.0951295831818243
48965,0.0266813101616488
48966,0.0226341278221703
48967,0.0505275383539019
48968,0.112579872107771
48969,0.158010309282117
48970,0.0445172486330511
48971,0.076861641177087
48972,0.0116079227116205
48973,0.0329106143333138
48974,0.063734372791596
48975,0.0940163756136286
48976,0.0552361433412118
48977,0.0645986902129082
48978,0.0694011635099198
48979,0.0369427151557661
48980,0.0720952822349082
48981,0.0793633772691997
48982,0.0571556174673872
48983,0.0716920484312911
48984,0.0446330576734724
48985,0.0456256647372649
48986,0.105827132310305
48987,0.0352385170176456
48988,0.131706026335971
48989,0.024873740799414
48990,0.0826974549558196
48991,0.0595121525081188
48992,0.042251978673175
48993,0.0481867694840468
48994,0.012460966271799
48995,0.0853276685645843
48996,0.0947876827701857
48997,0.036296619811487
48998,0.057640279539577
48999,0.0906310975386041
49000,0.0413789726191248
49001,0.104400824503937
49002,0.114385364330446
49003,0.072636074563652
49004,0.0254363594549054
49005,0.0823017483811617
49006,0.0904314730602096
49007,0.0609892991768318
49008,0.0216933739364317
49009,0.047389592241935
49010,0.0540444158963605
49011,0.0744591464883431
49012,0.067072463768557
49013,0.122946010807302
49014,0.0383204210065958
49015,0.0315991227945306
49016,0.120504343969364
49017,0.0881248174190091
49018,0.021088817019727
49019,0.0925273786950515
49020,0.0676357789429815
49021,0.075518229654656
49022,0.147452395908467
49023,0.0512171505237155
49024,0.0337380352175546
49025,0.110254181405082
49026,0.221860066490198
49027,0.0855818792309938
49028,0.0266618724048454
49029,0.0499122753446534
49030,0.0423198786953158
49031,0.147555582561314
49032,0.102369122560059
49033,0.093630967280293
49034,0.0926684981817131
49035,0.0133663670351962
49036,0.0703284486017928
49037,0.0474515987520632
49038,0.0560233799409165
49039,0.0660058031675269
49040,0.0594082052932159
49041,0.0775019829063741
49042,0.0469867264214641
49043,0.022458887148329
49044,0.0284879756099033
49045,0.0172397891750238
49046,0.0934207027251574
49047,0.0508925773384155
49048,0.0542638042150879
49049,0.0548713305593894
49050,0.0430738167756153
49051,0.0809617962296518
49052,0.0765475058196806
49053,0.0425529807453864
49054,0.0504814859069468
49055,0.0616214362292169
49056,0.0475319050672962
49057,0.0556567428080947
49058,0.0403178445922404
49059,0.0251636830422555
49060,0.0133966207629764
49061,0.0464108417676009
49062,0.0755999908321951
49063,0.040288880018229
49064,0.0589721037098713
49065,0.0207549631758463
49066,0.0673019293350587
49067,0.0659997955305944
49068,0.0970463975454501
49069,0.0531743850743404
49070,0.0471532532919043
49071,0.0587786237721963
49072,0.0600208877205916
49073,0.0265039705699236
49074,0.0847316503827993
49075,0.0565426738785921
49076,0.06797324593798
49077,0.12036753444565
49078,0.0377463309296964
49079,0.106734736220141
49080,0.0208847980045603
49081,0.0372588606488085
49082,0.0724661813519318
49083,0.0918821382026856
49084,0.0712726969002925
49085,0.0665453940558078
49086,0.101941299618944
49087,0.0616807543863277
49088,0.082293914806546
49089,0.065417168391431
49090,0.0742582793432762
49091,0.0673492947176704
49092,0.303874704798385
49093,0.0649126023981375
49094,0.03955887918172
49095,0.0327675190991955
49096,0.0109066099635752
49097,0.0549069713979769
49098,0.0400855080378433
49099,0.0857459142779436
49100,0.0186131836324791
49101,0.123905491457341
49102,0.0703535566393245
49103,0.0270545420003112
49104,0.0909652957172785
49105,0.071173291393524
49106,0.0256626813873145
49107,0.0458002712166175
49108,0.0336759954350864
49109,0.0336541131546756
49110,0.0570337995160402
49111,0.023066395800301
49112,0.0726199601003087
49113,0.0512464367766372
49114,0.0490386105284493
49115,0.0141222324237246
49116,0.121475100691947
49117,0.0892576779187364
49118,0.0760969482000609
49119,0.0482835801804457
49120,0.0581565022453732
49121,0.0167786814690877
49122,0.0664024476388309
49123,0.115109074841674
49124,0.0820232265235171
49125,0.0838379254644515
49126,0.220981575219323
49127,0.0496855299797795
49128,0.064247959295629
49129,0.0355758646704775
49130,0.0365095242951605
49131,0.0889519994547212
49132,0.0302574021642745
49133,0.152648409362103
49134,0.0639187208225069
49135,0.142209302647908
49136,0.0478144296944669
49137,0.0875919585265951
49138,0.0863932525334134
49139,0.0447458620208375
49140,0.0290109123140528
49141,0.0212100893974116
49142,0.101756408726836
49143,0.0192314507680125
49144,0.0918523511432907
49145,0.091932310716144
49146,0.0288364656496741
49147,0.0441314434200965
49148,0.0990840572210556
49149,0.0465488481510135
49150,0.0167396756634097
49151,0.0679066207650084
49152,0.0156248760973273
49153,0.109693480518568
49154,0.0199094271096159
49155,0.076905276541471
49156,0.0412567269898181
49157,0.0331698973967593
49158,0.160237217299467
49159,0.089128947910813
49160,0.0427695247885413
49161,0.0748088657150143
49162,0.0545011758281858
49163,0.114483109065996
49164,0.0167275692286812
49165,0.0659526460919278
49166,0.0495968316889166
49167,0.108853518545006
49168,0.0969517214027133
49169,0.0631525211041754
49170,0.0134507934291114
49171,0.0310690757828217
49172,0.0212472527873288
49173,0.121696847301224
49174,0.102665258243192
49175,0.081013373480433
49176,0.0685447286561179
49177,0.0910009887759698
49178,0.0665885525761951
49179,0.0471747811858553
49180,0.0449361793013011
49181,0.0297723786728131
49182,0.0658609574833473
49183,0.0593484156430557
49184,0.083434975717404
49185,0.0355994569151287
49186,0.0994701457797758
49187,0.0156172948726129
49188,0.0270204882277247
49189,0.0542987456617538
49190,0.101107703723049
49191,0.043804181107005
49192,0.0180284833906592
49193,0.051758984876731
49194,0.0289661987336857
49195,0.0425771585091657
49196,0.0419311363859452
49197,0.0364661788064674
49198,0.510672910547908
49199,0.0571872396495762
49200,0.0281477605104461
49201,0.0768802538380053
49202,0.0810608023506001
49203,0.117460595528323
49204,0.0663509980482982
49205,0.0747023419577739
49206,0.135593197879968
49207,0.0319139105499583
49208,0.0635739274715146
49209,0.0293748123495524
49210,0.0842450440346428
49211,0.102716743041786
49212,0.016073935732938
49213,0.0604224933788468
49214,0.0547604048719844
49215,0.0273830069663885
49216,0.126320985819066
49217,0.0588685234764849
49218,0.0538776090716138
49219,0.107055733429522
49220,0.0316509916493573
49221,0.0480161544359159
49222,0.036661431041129
49223,0.105521117647586
49224,0.0528574495430337
49225,0.113523549512207
49226,0.0750090754396359
49227,0.0836553980313798
49228,0.0547377684520329
49229,0.0443553265768286
49230,0.0770271573034672
49231,0.441509124140376
49232,0.0779347475382723
49233,0.0487559707687478
49234,0.0365420146376966
49235,0.145507804747966
49236,0.0668746867898736
49237,0.0338137253321693
49238,0.0766837022502907
49239,0.0546312354486974
49240,0.0395940351200698
49241,0.022387678657353
49242,0.0496367101574794
49243,0.0460255160201537
49244,0.0791028024891688
49245,0.0452984393287879
49246,0.038548731237834
49247,0.0283270822912682
49248,0.000903716402048054
49249,0.0410507509165236
49250,0.0221035559653188
49251,0.0856614494177858
49252,0.0599932479878732
49253,0.162823704270723
49254,0.0597188937485885
49255,0.0503141863063705
49256,0.0812337459261118
49257,0.0288745038969121
49258,0.024481442334588
49259,0.021356653689585
49260,0.0603995939258799
49261,0.0306461813000497
49262,0.0340939204476297
49263,0.0195697246807138
49264,0.0520028495110148
49265,0.0707865627212044
49266,0.0940635550745937
49267,0.0604508536015315
49268,0.0984800872244047
49269,0.0562771073367978
49270,0.0489825202588714
49271,0.149578256199267
49272,0.0396546489732711
49273,0.118377383366988
49274,0.146503708309643
49275,0.029324980453876
49276,0.014319400147383
49277,0.0464244369476618
49278,0.0184146697540444
49279,0.0534136644796882
49280,0.0795674964938768
49281,0.0284187304473214
49282,0.0281775953049926
49283,0.0290066688331515
49284,0.0954226287648097
49285,0.0803438130970943
49286,0.0240729117878331
49287,0.029380889467262
49288,0.0489851385662983
49289,0.0509314741216772
49290,0.0629029880135194
49291,0.0347117661786848
49292,0.0354535422958036
49293,0.133052849595308
49294,0.0910642808034749
49295,0.0931343703129594
49296,0.0824816883518518
49297,0.0225692710773128
49298,0.0255863635657032
49299,0.0492423396759828
49300,0.108675404385874
49301,0.0580799945846377
49302,0.0375344354843754
49303,0.0238751384297462
49304,0.0638556607470232
49305,0.0714668685121831
49306,0.0683456791167447
49307,0.0622379256531871
49308,0.0501702870486169
49309,0.428773941293794
49310,0.0268119139548011
49311,0.0353786988410821
49312,0.102208876756039
49313,0.0410993329289585
49314,0.0643898318877133
49315,0.103246308949131
49316,0.101492524430368
49317,0.0556517014226197
49318,0.098699841728717
49319,0.0347896748080756
49320,0.0556733693482941
49321,0.109853161754036
49322,0.0395385195499157
49323,0.0370712467865255
49324,0.0638449246801087
49325,0.0640518361365713
49326,0.0599463173333398
49327,0.0606692264931098
49328,0.0358605642283261
49329,0.0813720921910803
49330,0.0641521227632145
49331,0.0243663768226375
49332,0.0430338081491017
49333,0.134682685947957
49334,0.0768523087268072
49335,0.121081444001518
49336,0.0509932468318818
49337,0.0697899163341816
49338,0.0902409346588341
49339,0.0414401191161997
49340,0.0789370373372971
49341,0.0470440651249599
49342,0.0353240921415702
49343,0.0744871023527009
49344,0.0283679886217442
49345,0.0482655546143567
49346,0.0572748829853162
49347,0.01736632283327
49348,0.072709345271634
49349,0.0424716755582497
49350,0.118491284078795
49351,0.0588510406353157
49352,0.29731628674715
49353,0.0289329124149829
49354,0.0335839745316963
49355,0.037258997366755
49356,0.0519685303711532
49357,0.0229865788006546
49358,0.0874553831436126
49359,0.0937495211615819
49360,0.0458917124080611
49361,0.0694423432685934
49362,0.0207320773413205
49363,0.0343765604972056
49364,0.0507984398530275
49365,0.0676514490412144
49366,0.043685016943195
49367,0.0278836875938855
49368,0.0719200466050249
49369,0.06503983977891
49370,0.0706653600066334
49371,0.0566218990190021
49372,0.0315385146809787
49373,0.0975148422469588
49374,0.0647672324290919
49375,0.046829075579398
49376,0.0355515066453345
49377,0.0468536427190591
49378,0.00817968334747576
49379,0.0239576558422139
49380,0.0389939293955159
49381,0.0390284145410742
49382,0.0391590762589013
49383,0.0632034160339774
49384,0.0626502083806741
49385,0.0453980224176591
49386,0.0150367341507361
49387,0.0776333128270887
49388,0.0819802552504242
49389,0.0285004097476879
49390,0.0624448686970853
49391,0.0291575569322227
49392,0.0275471788548543
49393,0.0607516256353004
49394,0.0800469963655542
49395,0.0403814521736684
49396,0.0396890727637498
49397,0.132031834582362
49398,0.0957867817897675
49399,0.0774585537812485
49400,0.0258131201701879
49401,0.0219749409471524
49402,0.194964193893187
49403,0.185582652718877
49404,0.0678251342363846
49405,0.0425762406533738
49406,0.0371243507786672
49407,0.0682632959319859
49408,0.0478475066263294
49409,0.0376649057801632
49410,0.0630350602969607
49411,0.0288673491376521
49412,0.0553365846635199
49413,0.0294156249651215
49414,0.0707476428622978
49415,0.0204455872888438
49416,0.129161359472851
49417,0.0234052038141496
49418,0.0324753795106203
49419,0.0136732275481032
49420,0.0597642903534882
49421,0.0549566895547038
49422,0.0228069681907016
49423,0.138769033721518
49424,0.0801528172982837
49425,0.00733549334321349
49426,0.0968902368686294
49427,0.0460803787170841
49428,0.0386527238065229
49429,0.249091892464331
49430,0.0411341495734155
49431,0.189043602849985
49432,0.0209118684838209
49433,0.0674777444625462
49434,0.063186089508539
49435,0.0386449747266138
49436,0.0354321888477299
49437,0.0194846615484359
49438,0.0914611220090598
49439,0.0733252882700529
49440,0.0139706382046649
49441,0.0530615999351279
49442,0.0304375881824503
49443,0.0764412162298693
49444,0.0852775715167827
49445,0.0238005025194567
49446,0.0572160948166632
49447,0.0610725124087234
49448,0.107685086799842
49449,0.0661830600133314
49450,0.0707106482714769
49451,0.0445001638964739
49452,0.0516759704980095
49453,0.187843403433897
49454,0.0321995465552149
49455,0.0599577799590358
49456,0.0345998914631508
49457,0.0279156774602264
49458,0.0485040056261022
49459,0.0324783851765732
49460,0.0850120052165804
49461,0.0776927634972542
49462,0.0321707892399674
49463,0.0481244537728416
49464,0.054841803563349
49465,0.0609040071822069
49466,0.0699717553320096
49467,0.0537397139457206
49468,0.0799940168260806
49469,0.0662075665767747
49470,0.0566008051938582
49471,0.039587644474766
49472,0.0610648894156952
49473,0.0954282511139952
49474,0.0384901473504523
49475,0.0526579629592963
49476,0.0652154514913073
49477,0.0305435857779034
49478,0.0396616670097361
49479,0.0688512685794929
49480,0.0800826580341424
49481,0.17257094593694
49482,0.0399022409454157
49483,0.0180386524566653
49484,0.024237834904377
49485,0.0997443076962847
49486,0.0916350582137925
49487,0.0377582603432338
49488,0.0378482154206176
49489,0.0501658986184881
49490,0.0333510609389386
49491,0.0199135459079488
49492,0.0297069379454613
49493,0.0557819480726604
49494,0.0440956734058307
49495,0.0329423161632043
49496,0.0861880943943537
49497,0.102500366051583
49498,0.00977568413485778
49499,0.040628911700792
49500,0.0420935995100149
49501,0.0268906672072944
49502,0.0368611759162221
49503,0.034319890505544
49504,0.0525972227586328
49505,0.0640611560076397
49506,0.0303347736161369
49507,0.0664270664568884
49508,0.0600304713118646
49509,0.0697135898914846
49510,0.0829035246841854
49511,0.0857138612805314
49512,0.0930126419449054
49513,0.0309150809297445
49514,0.0364619345382644
49515,0.0461013677891777
49516,0.0340601295184969
49517,0.0137541631189674
49518,0.0463523719424601
49519,0.0199498563903624
49520,0.0329024222406317
49521,0.0499283442487152
49522,0.0866406636857922
49523,0.0690176447214989
49524,0.0498142227765638
49525,0.0250902942701534
49526,0.0250868270437295
49527,0.017493332858528
49528,0.0517744966754323
49529,0.0342390052512273
49530,0.0300912923450221
49531,0.0533064546836117
49532,0.0907245188013286
49533,0.0521028783717695
49534,0.0291422056642754
49535,0.106230908989344
49536,0.0523538314207875
49537,0.075474468357838
49538,0.60981092105312
49539,0.0331667909856479
49540,0.00506351350927806
49541,0.0549177660918339
49542,0.0584312995079189
49543,0.0188176904782101
49544,0.0317118978343173
49545,0.0522349072811154
49546,0.0552497346823332
49547,0.0900620724199931
49548,0.0643020532295769
49549,0.0750692991427756
49550,0.0460484034249775
49551,0.0413179777043891
49552,0.120852241787387
49553,0.0885603441074873
49554,0.0762950093385246
49555,0.0714363358643139
49556,0.04481668784523
49557,0.0786541430723884
49558,0.0283848843035432
49559,0.0885296146511112
49560,0.0318121844174983
49561,0.0263037159937848
49562,0.049509317455843
49563,0.0361861155020444
49564,0.0456055940816656
49565,0.0812274592465565
49566,0.0428248151058464
49567,0.0387641615469121
49568,0.0427947184852794
49569,0.0782464977265002
49570,0.0349706514816937
49571,0.10103395715447
49572,0.0369507742990217
49573,0.0684312537920624
49574,0.0346664326697816
49575,0.0457666999591039
49576,0.165999972724487
49577,0.173575667161307
49578,0.0277750777096349
49579,0.014003816025283
49580,0.0387124138601656
49581,0.0425172149764942
49582,0.025268990666428
49583,0.0578304781689366
49584,0.160645772942781
49585,0.083312719465768
49586,0.070525398338587
49587,0.122108544193595
49588,0.0362973648202461
49589,0.080413761649976
49590,0.0416075416962649
49591,0.0403275943418593
49592,0.0183614209691944
49593,0.0702383445574755
49594,0.0205480711409644
49595,0.0678925860057646
49596,0.0833138112854802
49597,0.0832516485810892
49598,0.0113131900759514
49599,0.0238292641457361
49600,0.0377458623438175
49601,0.0409981132452434
49602,0.0727644788942124
49603,0.0425841268008348
49604,0.0451789247508759
49605,0.0284447089676424
49606,0.0733242416858283
49607,0.183708491292891
49608,0.058711972142147
49609,0.0880390565101171
49610,0.0910775891370848
49611,0.273788417362857
49612,0.0778891458335056
49613,0.113751950906241
49614,0.0893169774318603
49615,0.0911771267275458
49616,0.0417202582495873
49617,0.0733466669667743
49618,0.0421830314536245
49619,0.10942257493751
49620,0.0806999076565426
49621,0.110204722207338
49622,0.0593746715552006
49623,0.0515943630109372
49624,0.0959499508407499
49625,0.0650198122945505
49626,0.0738309019064495
49627,0.0143350957610333
49628,0.0596300412165772
49629,0.021402810239183
49630,0.0698589036274897
49631,0.0335543680138177
49632,0.0243939540778145
49633,0.032575467680084
49634,0.185263038714916
49635,0.0641052036820709
49636,0.0365958442386476
49637,0.0444703109960092
49638,0.0846494099763099
49639,0.0770296970105842
49640,0.0103650869472804
49641,0.0640112468372899
49642,0.0313403847329855
49643,0.0221372759199759
49644,0.0392622450072207
49645,0.05075353237303
49646,0.0824766805859081
49647,0.0684945725901455
49648,0.0758948783372915
49649,0.0373888354452709
49650,0.0785305294554067
49651,0.034041227002017
49652,0.0383435896258321
49653,0.0410937568890828
49654,0.105115449000317
49655,0.0363940740414973
49656,0.0665553977722289
49657,0.108789217139797
49658,0.0699639637654108
49659,0.0825719178072647
49660,0.0815791165859716
49661,0.0499430387236234
49662,0.0498559736438135
49663,0.0424212180241562
49664,0.0565996961206581
49665,0.0205526809082314
49666,0.116814914698946
49667,0.0816772185768571
49668,0.0674816583001338
49669,0.0188011320713083
49670,0.0669671603513233
49671,0.0586261455322277
49672,0.0159265883317712
49673,0.0408621447444616
49674,0.0712288383715509
49675,0.102514219028948
49676,0.0889532214221865
49677,0.69064082200136
49678,0.08303752742514
49679,0.103463124864925
49680,0.0292709870990463
49681,0.0770986136436275
49682,0.105019331188003
49683,0.169604969937867
49684,0.309949697724205
49685,0.0616232488703769
49686,0.0734271522979915
49687,0.0411517623939816
49688,0.113655182591608
49689,0.0589841142888824
49690,0.0821177576242824
49691,0.0592989172230937
49692,0.114210532458597
49693,0.202924118352359
49694,0.0660643214077588
49695,0.0254201484147618
49696,0.0299577400641743
49697,0.0220281962903255
49698,0.0605482187075789
49699,0.0734842994099784
49700,0.0229210516626877
49701,0.0299369267128789
49702,0.0658174740299611
49703,0.0674233725650358
49704,0.0364026945837808
49705,0.0189175806820683
49706,0.053868921537925
49707,0.0190039889699752
49708,0.0232772587035423
49709,0.0236548443950527
49710,0.0307471551462427
49711,0.0666408590527966
49712,0.0445830043306508
49713,0.0998837967528248
49714,0.0481065049128925
49715,0.0169560989210392
49716,0.0227937876509248
49717,0.10553905556239
49718,0.035851311957496
49719,0.103999673662185
49720,0.0440481894290924
49721,0.0444203601234205
49722,0.0308715614402667
49723,0.104756978700546
49724,0.0621265662634915
49725,0.0556335854237293
49726,0.0417260880279474
49727,0.649813561667629
49728,0.0243765574652829
49729,0.0280245264499391
49730,0.0520352693610801
49731,0.180041221742707
49732,0.0992543146901531
49733,0.108723678294538
49734,0.0358771082654312
49735,0.0361912428439664
49736,0.0313142778839444
49737,0.0290031372738514
49738,0.0405646129650943
49739,0.0876356328385011
49740,0.0300328838205516
49741,0.0457663606563482
49742,0.0342152802929505
49743,0.0261204966456017
49744,0.0839516850635755
49745,0.131034625642787
49746,0.031581335659078
49747,0.0823312214426564
49748,0.0907532386692543
49749,0.0892299969635267
49750,0.0528874961176483
49751,0.0890904014211185
49752,0.0636753779196054
49753,0.0805679457380589
49754,0.0608250708609706
49755,0.0570268929354764
49756,0.053775226760117
49757,0.0589484776990764
49758,0.0134536121257774
49759,0.0443294458999165
49760,0.0512789214557434
49761,0.0425865436185011
49762,0.0623875318445983
49763,0.0745005725142701
49764,0.0435615755094931
49765,0.0926202001085417
49766,0.0481521960129458
49767,0.0486719508273699
49768,0.0277235666760491
49769,0.0388137246808489
49770,0.052020642211586
49771,0.0406689208256578
49772,0.0629892415926823
49773,0.0470887599218526
49774,0.0656083543383754
49775,0.0792041573001784
49776,0.0494513565123707
49777,0.126543039460005
49778,0.077118536351241
49779,0.0803494706259967
49780,0.01772981851359
49781,0.0292179989662812
49782,0.167738142424651
49783,0.0705207636480308
49784,0.0981980966471406
49785,0.0489657959979981
49786,0.0304493241890481
49787,0.070254951411811
49788,0.0489325232568297
49789,0.0458156016960364
49790,0.0222586210655718
49791,0.081320238895999
49792,0.105321221578807
49793,0.0404948102209734
49794,0.0415711006170188
49795,0.108248729697241
49796,0.0397693505272376
49797,0.0366066210576784
49798,0.0422726867753805
49799,0.0508032650225594
49800,0.0341653018448277
49801,0.057413067579108
49802,0.0362958442004057
49803,0.0562988952908394
49804,0.0459746766457507
49805,0.0170004562640669
49806,0.0675003233004233
49807,0.064741498434235
49808,0.0383225406419112
49809,0.100888888439947
49810,0.0869730255578196
49811,0.0445001216903422
49812,0.027144132265316
49813,0.0556304713236124
49814,0.150137606403862
49815,0.101684148693326
49816,0.0533454571686368
49817,0.094733068916633
49818,0.0248802142029756
49819,0.080634807625579
49820,0.0391453985393831
49821,0.040505004481914
49822,0.0397660750468678
49823,0.0591171048583376
49824,0.0143013114686397
49825,0.052565926625979
49826,0.0336528020814933
49827,0.0787287031564027
49828,0.227012584948871
49829,0.0454533234235712
49830,0.112821532219743
49831,0.0348479337816601
49832,0.0889787315224844
49833,0.0212667818337044
49834,0.0191401728211466
49835,0.0454727061036372
49836,0.0272042283997818
49837,0.046381358142817
49838,0.135705975640096
49839,0.0418351568990092
49840,0.0318635782453155
49841,0.043719107701351
49842,0.147204627424609
49843,0.0493212404801196
49844,0.0415598076323045
49845,0.0177231583683723
49846,3.46848082079402e-08
49847,0.101381698856242
49848,0.0410126573993833
49849,0.0768669464643187
49850,0.0989729204896152
49851,0.0686914953975657
49852,0.0241223025956378
49853,0.0156331349557651
49854,0.0859436428580955
49855,0.136561448999589
49856,0.0506167615819636
49857,0.0752474894249154
49858,0.0579051920181657
49859,0.0654187030985687
49860,0.0545381842393714
49861,0.0160322876958081
49862,0.089124854733036
49863,0.0851483806543021
49864,0.0196900421563142
49865,0.0742419167361977
49866,0.0258743672784081
49867,0.071811476770279
49868,0.02314434683105
49869,0.0621681818529512
49870,0.0179081497809878
49871,0.0566518588255051
49872,0.0543323428709755
49873,0.0329813393653169
49874,0.0241402225108813
49875,0.0504922506581798
49876,0.0811901859978503
49877,0.049527375051813
49878,0.0491862120885788
49879,0.0325973576260149
49880,0.0894256488957154
49881,0.0238228768069847
49882,0.0402770523811182
49883,0.0811137124634551
49884,0.0478942876085624
49885,0.0207444199024933
49886,0.0266676083345847
49887,0.0320167923984642
49888,0.0257608231551827
49889,0.0537600980294299
49890,0.068002922586473
49891,0.0761250472693826
49892,0.113460004398823
49893,0.0666202553032503
49894,0.0655240049976879
49895,0.0602056336970522
49896,0.670981725618752
49897,0.119610202241623
49898,0.0546268218067638
49899,0.062906917774711
49900,0.056774438030786
49901,0.0315508326282671
49902,0.0571360857335457
49903,0.0736673004261164
49904,0.0683076525195526
49905,0.0470760777860304
49906,0.0534322615914339
49907,0.0414075781674625
49908,0.0444952622360375
49909,0.0203742909054525
49910,0.0402508065601002
49911,0.085104895907907
49912,0.12084063366875
49913,0.046228092472065
49914,0.0435200966171093
49915,0.0286587951352315
49916,0.0590004852494297
49917,0.0558373706727382
49918,0.0426895088595012
49919,0.0731611144900139
49920,0.0877149431875788
49921,0.0713809232932073
49922,0.0462098062071309
49923,0.030809247258907
49924,0.0575906543983858
49925,0.0589536542336966
49926,0.0694770950939482
49927,0.0281288236546013
49928,0.0827709709912551
49929,0.0852850839968944
49930,0.0401048104137356
49931,0.044800816396361
49932,0.0712491028064538
49933,0.0791876122060339
49934,0.0846999372588746
49935,0.0637619532781836
49936,0.0415760154838535
49937,0.0485955030890736
49938,0.0616700386221817
49939,0.0508734294991355
49940,0.0927860276126224
49941,0.079946376961824
49942,0.0378699905605296
49943,0.0793263022811253
49944,0.0234249642774766
49945,0.0304976127905685
49946,0.0215642157023696
49947,0.0566720179148702
49948,0.0211663275187527
49949,0.0651966404231197
49950,0.0436746703866525
49951,0.0282984566264038
49952,0.0626448351462653
49953,0.0246365454276253
49954,0.0717196239710829
49955,0.0645416787592466
49956,0.0616174241293461
49957,0.034433676396925
49958,0.080073053557057
49959,0.0236632547753429
49960,0.103689795803151
49961,0.0393765918652006
49962,0.0327281550039637
49963,0.0605174667502743
49964,0.0200122446166654
49965,0.118628089496518
49966,0.0345936316676535
49967,0.0562329862649989
49968,0.0320295029641058
49969,0.0296128556484225
49970,0.0345996988127645
49971,0.0536984273348943
49972,0.0430567667406668
49973,0.0375349013612827
49974,0.0258917991435769
49975,0.0880362100114468
49976,0.0472116042900027
49977,0.0467590849834024
49978,0.0396488136377737
49979,0.0522598133275042
49980,0.0612569511215718
49981,0.0250920104526309
49982,0.0631565999353387
49983,0.0634272734213457
49984,0.0637349626378374
49985,0.0434160935699568
49986,0.0587003737470205
49987,0.0842104123437294
49988,0.024475787903806
49989,0.0308632247231991
49990,0.0748244421086745
49991,0.0665092473905375
49992,0.0789173968695789
49993,0.0624052921020709
49994,0.0594847215299462
49995,0.019839167611685
49996,0.0273883154652062
49997,0.042620984543239
49998,0.0208310268335693
49999,0.0455339150256268
50000,0.100233335197627
50001,0.0211756516263501
50002,0.0613449453065321
50003,0.0567920169927661
50004,0.103831746676916
50005,0.147670775958625
50006,0.0361186836985911
50007,0.0564436295317566
50008,0.0403903220837748
50009,0.0418645466634587
50010,0.037222135126362
50011,0.053004202378351
50012,0.0294140509975356
50013,0.0663037765550995
50014,0.0168160139514837
50015,0.263603022673271
50016,0.0236026357017825
50017,0.059634615255562
50018,0.0732330778043532
50019,0.0597512435215877
50020,0.116593408613369
50021,0.0386193819874587
50022,0.0413617967738673
50023,0.0318764121225484
50024,0.118427970706384
50025,0.0185951541040885
50026,0.0305292183965979
50027,0.0325202652611375
50028,0.136483530267366
50029,0.0416888458444379
50030,0.0327418019308818
50031,0.0657299267652288
50032,0.0250975962408762
50033,0.0592824469106367
50034,0.040390693861029
50035,0.0306222821876408
50036,0.112296038155488
